Cenário;Canal;q;h(q);tau(q);alpha;f(alpha);R2
cenario10_min16_mx8_res30_q5_ord2;P3;-2.0;1.3363693365279237;-3.6727386730558473;1.5924783083532432;0.4877820563493609;0.8709025636617029
cenario10_min16_mx8_res30_q5_ord2;P3;-1.5;1.2739753625433146;-2.910963043814972;1.443705303975011;0.7454050878524554;0.8853468103870626
cenario10_min16_mx8_res30_q5_ord2;P3;-1.0;1.2290333690808362;-2.2290333690808364;1.3084249063434297;0.9206084627374067;0.8979389784900612
cenario10_min16_mx8_res30_q5_ord2;P3;-0.5;1.2050762749430843;-1.6025381374715422;1.239965946679336;0.9825551641318742;0.909472739727499
cenario10_min16_mx8_res30_q5_ord2;P3;0.5;1.22275755225858;-0.38862122387070996;1.2546029798875837;1.015922713814502;0.9361688158242132
cenario10_min16_mx8_res30_q5_ord2;P3;1.0;1.2488517826447698;0.24885178264476981;1.2661603899613927;1.0173086073166229;0.9455492819067488
cenario10_min16_mx8_res30_q5_ord2;P3;1.5;1.2516927773937885;0.8775391660906826;1.1993161231062668;0.9214350185687175;0.9456718077112706
cenario10_min16_mx8_res30_q5_ord2;P3;2.0;1.2240839528755183;1.4481679057510366;1.0881906030588255;0.7282133003666145;0.939073924790927
cenario10_min16_mx8_res30_q5_ord2;P3;2.5;1.1862919076598033;1.9657297691495081;1.008146315251584;0.5546360189794517;0.9312546589962909
cenario10_min16_mx8_res30_q5_ord2;P3;3.0;1.1521047403342068;2.4563142210026205;0.968538779445121;0.4493021173327425;0.9244556601567001
cenario10_min16_mx8_res30_q5_ord2;P3;3.5;1.124076728169894;2.934268548594629;0.9488688833843311;0.38677254325052957;0.9188211264275468
cenario10_min16_mx8_res30_q5_ord2;P3;4.0;1.101295776096738;3.4051831043869516;0.9371447174119045;0.3433957652606665;0.9141042034903017
cenario10_min16_mx8_res30_q5_ord2;P3;4.5;1.0825362813347852;3.8714132660065337;0.9290295072067423;0.3092195164238065;0.9100934542322555
cenario10_min16_mx8_res30_q5_ord2;P3;5.0;1.0668425223187388;4.334212611593694;0.9255986911743204;0.29378084427790796;0.9066412040525609
cenario11_min16_mx8_res30_q10_ord1;P3;-10.0;1.4041421487429906;-15.041421487429906;1.5209372431856458;-0.16795094442655234;0.916638335946776
cenario11_min16_mx8_res30_q10_ord1;P3;-9.0;1.39116491602714;-13.52048424424426;1.5212919559002112;-0.17114335885763943;0.9158880196821857
cenario11_min16_mx8_res30_q10_ord1;P3;-8.0;1.3748546969536855;-11.998837575629484;1.5217851160953133;-0.17544335313302284;0.9150501399818095
cenario11_min16_mx8_res30_q10_ord1;P3;-7.0;1.3538448588648047;-10.476914012053633;1.5213676229427335;-0.17265934854550125;0.9141551861608778
cenario11_min16_mx8_res30_q10_ord1;P3;-6.0;1.3260170549573362;-8.956102329744017;1.5182546365170877;-0.15342548935850964;0.9133058508527465
cenario11_min16_mx8_res30_q10_ord1;P3;-5.0;1.2880809478038917;-7.440404739019458;1.507605575704726;-0.09762313950417223;0.9128205310204387
cenario11_min16_mx8_res30_q10_ord1;P3;-4.0;1.2352227945836411;-5.940891178334565;1.4768696600546232;0.03341253811607192;0.9137252519345622
cenario11_min16_mx8_res30_q10_ord1;P3;-3.0;1.1622218063034038;-4.486665418910212;1.3972493997614779;0.2949172196257779;0.918857339045977
cenario11_min16_mx8_res30_q10_ord1;P3;-2.0;1.0731961894058044;-3.146392378811609;1.2425436649057473;0.6613050490001142;0.9322778971229243
cenario11_min16_mx8_res30_q10_ord1;P3;-1.0;1.0015780890987174;-2.001578089098717;1.1048298106017684;0.8967482784969487;0.9512040286610899
cenario11_min16_mx8_res30_q10_ord1;P3;1.0;1.0481436156603268;0.048143615660326766;0.9964963393423887;0.9483527236820619;0.9804393734443629
cenario11_min16_mx8_res30_q10_ord1;P3;2.0;1.0152288492420745;1.030457698484149;0.8741913703510777;0.7179250422180066;0.9700144977995936
cenario11_min16_mx8_res30_q10_ord1;P3;3.0;0.9321754521208274;1.7965263563624823;0.7375228349477716;0.41604214848083254;0.9578797283395659
cenario11_min16_mx8_res30_q10_ord1;P3;4.0;0.876375842094923;2.505503368379692;0.6988679682832009;0.2899685047531113;0.9487081392897774
cenario11_min16_mx8_res30_q10_ord1;P3;5.0;0.8388524585857768;3.194262292928884;0.6833380814230114;0.22242811418617325;0.941423735429918
cenario11_min16_mx8_res30_q10_ord1;P3;6.0;0.8120299218709525;3.872179531225715;0.6748589139663514;0.17697395257239368;0.9355326879981312
cenario11_min16_mx8_res30_q10_ord1;P3;7.0;0.7919971601230839;4.543980120861587;0.67002172230695;0.14617193528706274;0.9307099949184272
cenario11_min16_mx8_res30_q10_ord1;P3;8.0;0.7765278719799519;5.212222975839615;0.6671617882019989;0.12507132977637614;0.9267149207559535
cenario11_min16_mx8_res30_q10_ord1;P3;9.0;0.7642559663628428;5.878303697265585;0.6653897335206564;0.1102039044203238;0.9233673844337292
cenario11_min16_mx8_res30_q10_ord1;P3;10.0;0.7543002442880928;6.543002442880928;0.6646987456153433;0.10398501327250464;0.9205323585303197
cenario12_min16_mx8_res30_q10_ord2;P3;-10.0;1.731998847910575;-18.31998847910575;1.8579170304936454;-0.25918182583070504;0.8598237593982855
cenario12_min16_mx8_res30_q10_ord2;P3;-9.0;1.7180079387346783;-16.462071448612104;1.8585626262104586;-0.26499218728202223;0.8582821072421009
cenario12_min16_mx8_res30_q10_ord2;P3;-8.0;1.700357903335604;-14.602863226684832;1.8596792625611878;-0.27457087380467016;0.856468236238844
cenario12_min16_mx8_res30_q10_ord2;P3;-7.0;1.6775304176413897;-12.742712923489728;1.8600148104559837;-0.2773907497021586;0.8543540501969453
cenario12_min16_mx8_res30_q10_ord2;P3;-6.0;1.6471389342954774;-10.882833605772865;1.8580389936195063;-0.2654003559441733;0.8519797453277218
cenario12_min16_mx8_res30_q10_ord2;P3;-5.0;1.605326987250143;-9.026634936250716;1.8498318051521778;-0.22252408951017344;0.8496349273850043
cenario12_min16_mx8_res30_q10_ord2;P3;-4.0;1.5457924988671272;-7.183169995468509;1.8253208734364552;-0.11811349827731199;0.8484939313193982
cenario12_min16_mx8_res30_q10_ord2;P3;-3.0;1.4586643964592683;-5.375993189377805;1.7552156612063308;0.11034620575881249;0.852509053498208
cenario12_min16_mx8_res30_q10_ord2;P3;-2.0;1.3363693365279237;-3.6727386730558473;1.5734799101484844;0.5257788527588785;0.8709025636617029
cenario12_min16_mx8_res30_q10_ord2;P3;-1.0;1.2290333690808362;-2.2290333690808364;1.3754510612709414;0.853582307809895;0.8979389784900612
cenario12_min16_mx8_res30_q10_ord2;P3;1.0;1.2488517826447698;0.24885178264476981;1.2125249406917789;0.963673158047009;0.9455492819067488
cenario12_min16_mx8_res30_q10_ord2;P3;2.0;1.2240839528755183;1.4481679057510366;1.1037312191789255;0.7592945326068143;0.939073924790927
cenario12_min16_mx8_res30_q10_ord2;P3;3.0;1.1521047403342068;2.4563142210026205;0.9785075993179575;0.47920857695125196;0.9244556601567001
cenario12_min16_mx8_res30_q10_ord2;P3;4.0;1.101295776096738;3.4051831043869516;0.9389491952955367;0.35061367679519506;0.9141042034903017
cenario12_min16_mx8_res30_q10_ord2;P3;5.0;1.0668425223187388;4.334212611593694;0.923673377204687;0.28415427442974117;0.9066412040525609
cenario12_min16_mx8_res30_q10_ord2;P3;6.0;1.0420883097993876;5.252529858796326;0.915045487974095;0.2377430690482445;0.9010154058404775
cenario12_min16_mx8_res30_q10_ord2;P3;7.0;1.023471941077412;6.164303587541884;0.9096773205894495;0.2034376565842626;0.8966461153577989
cenario12_min16_mx8_res30_q10_ord2;P3;8.0;1.008985562496903;7.071884499975225;0.9061784054159885;0.17754274335268327;0.8931691970208833
cenario12_min16_mx8_res30_q10_ord2;P3;9.0;0.997406710930429;7.976660398373861;0.903796767827135;0.15751051207035438;0.8903432655273588
cenario12_min16_mx8_res30_q10_ord2;P3;10.0;0.9879478035629494;8.879478035629495;0.9028176372556338;0.1486983369268433;0.8880035009217178
cenario13_min16_mx8_res50_q5_ord1;P3;-5.0;1.250926735129201;-7.254633675646005;1.4455753786088472;0.026756782601768947;0.9088967069035542
cenario13_min16_mx8_res50_q5_ord1;P3;-4.5;1.229299108075907;-6.531845986341581;1.4395721297628805;0.05377140240861955;0.9097420355449504
cenario13_min16_mx8_res50_q5_ord1;P3;-4.0;1.2037653864707811;-5.8150615458831245;1.4236014362386786;0.12065580092841;0.9113260508331591
cenario13_min16_mx8_res50_q5_ord1;P3;-3.5;1.1737841571722578;-5.108244550102903;1.3974850317528063;0.21704693896808092;0.9140372462152406
cenario13_min16_mx8_res50_q5_ord1;P3;-3.0;1.1391921713767728;-4.417576514130318;1.3562715953886904;0.34876172796424765;0.9183818281806283
cenario13_min16_mx8_res50_q5_ord1;P3;-2.5;1.100789181885685;-3.7519729547142124;1.2952572983925306;0.513829708732886;0.9248252989915402
cenario13_min16_mx8_res50_q5_ord1;P3;-2.0;1.0611596078688939;-3.1223192157377877;1.2145123527514134;0.6932945102349608;0.9333312945691201
cenario13_min16_mx8_res50_q5_ord1;P3;-1.5;1.024973734641866;-2.537460601962799;1.124672117671388;0.8504524254557169;0.9429523736781675
cenario13_min16_mx8_res50_q5_ord1;P3;-1.0;0.9976470980663996;-1.9976470980663996;1.045393419604208;0.9522536784621916;0.9524504612516358
cenario13_min16_mx8_res50_q5_ord1;P3;-0.5;0.984134364717182;-1.492067182358591;1.0077014483642395;0.9882164581764712;0.9614356890949042
cenario13_min16_mx8_res50_q5_ord1;P3;0.5;1.0174349998057866;-0.4912825000971067;1.0556793204344888;1.019122160314351;0.977884482872192
cenario13_min16_mx8_res50_q5_ord1;P3;1.0;1.0502808196633888;0.05028081966338882;1.0680011728626733;1.0177203531992844;0.9810370166621466
cenario13_min16_mx8_res50_q5_ord1;P3;1.5;1.051145781843711;0.5767186727655667;0.9773084834836034;0.8892440524598386;0.9768274803265131
cenario13_min16_mx8_res50_q5_ord1;P3;2.0;1.0137946515734961;1.0275893031469923;0.8413767532307526;0.6551642033145129;0.9690581669874722
cenario13_min16_mx8_res50_q5_ord1;P3;2.5;0.9672381703985278;1.4180954259963192;0.7539377308890005;0.46674890122618207;0.9617373322639939
cenario13_min16_mx8_res50_q5_ord1;P3;3.0;0.9271756780119976;1.7815270340359928;0.7144346248285784;0.36177684044974256;0.9554274031063827
cenario13_min16_mx8_res50_q5_ord1;P3;3.5;0.8950085859499708;2.1325300508248977;0.6946855410281012;0.29886934277345656;0.9499308033910395
cenario13_min16_mx8_res50_q5_ord1;P3;4.0;0.8690531437660235;2.476212575064094;0.6823544843590157;0.2532053623719688;0.9451083922103574
cenario13_min16_mx8_res50_q5_ord1;P3;4.5;0.8477521189297585;2.8148845351839133;0.6737520501285821;0.21699969039470623;0.9408660749977453
cenario13_min16_mx8_res50_q5_ord1;P3;5.0;0.8299929250385353;3.149964625192676;0.6701601800175254;0.20083627489495104;0.9371235797141789
cenario14_min16_mx8_res50_q5_ord2;P3;-5.0;1.5725626680295997;-8.862813340147998;1.803430002949451;-0.15433667459925715;0.8508267123158049
cenario14_min16_mx8_res50_q5_ord2;P3;-4.5;1.5469107419273938;-7.961098338673272;1.7980864995872272;-0.1302909094692506;0.8506581417756851
cenario14_min16_mx8_res50_q5_ord2;P3;-4.0;1.5161817101401927;-7.064726840560771;1.7840778848133407;-0.07158469869259232;0.8512003000466046
cenario14_min16_mx8_res50_q5_ord2;P3;-3.5;1.4791487011028377;-6.177020453859932;1.7611751261247175;0.012907512423420364;0.8529720840797494
cenario14_min16_mx8_res50_q5_ord2;P3;-3.0;1.434517238145351;-5.303551714436053;1.7229054520229754;0.1348353583671269;0.8567889905178104
cenario14_min16_mx8_res50_q5_ord2;P3;-2.5;1.3816460007347824;-4.454115001836956;1.6580593884281982;0.30896653076646086;0.8637546896139884
cenario14_min16_mx8_res50_q5_ord2;P3;-2.0;1.3227461630039274;-3.645492326007855;1.5542331956217725;0.5370259347643098;0.874608543738921
cenario14_min16_mx8_res50_q5_ord2;P3;-1.5;1.2665878708101224;-2.8998818062151837;1.4205716994412114;0.7690242570533665;0.8875884309416074
cenario14_min16_mx8_res50_q5_ord2;P3;-1.0;1.2249206265666435;-2.2249206265666435;1.2988726363892482;0.9260479901773953;0.8994284650878653
cenario14_min16_mx8_res50_q5_ord2;P3;-0.5;1.202018339651871;-1.6010091698259354;1.2356687269418203;0.9831748063550253;0.910845597362852
cenario14_min16_mx8_res50_q5_ord2;P3;0.5;1.2207023680733862;-0.3896488159633069;1.2537075015603087;1.0165025667434613;0.9375268252408478
cenario14_min16_mx8_res50_q5_ord2;P3;1.0;1.2477917217412675;0.2477917217412675;1.2671700642224195;1.019378342481152;0.9468650527306941
cenario14_min16_mx8_res50_q5_ord2;P3;1.5;1.2516808321727417;0.8775212482591126;1.2016757222345111;0.9249923350926541;0.946888250101713
cenario14_min16_mx8_res50_q5_ord2;P3;2.0;1.2247337219878893;1.4494674439757786;1.0906452594273013;0.7318230748788239;0.9402439683264738
cenario14_min16_mx8_res50_q5_ord2;P3;2.5;1.1872666030745656;1.9681665076864139;1.0106293251481153;0.5584068051838744;0.932352374486662
cenario14_min16_mx8_res50_q5_ord2;P3;3.0;1.1533655897079647;2.460096769123894;0.9716896245041653;0.4549721043886019;0.9253343736028818
cenario14_min16_mx8_res50_q5_ord2;P3;3.5;1.1256731806258797;2.939856132190579;0.9528726397026657;0.3951981067687509;0.9193470794519838
cenario14_min16_mx8_res50_q5_ord2;P3;4.0;1.10324235220664;3.4129694088265596;0.9417688389973202;0.35410594716272126;0.914199214458002
cenario14_min16_mx8_res50_q5_ord2;P3;4.5;1.0848055491528665;3.8816249711878994;0.9339561996708481;0.32117792733091743;0.9097252374286009
cenario14_min16_mx8_res50_q5_ord2;P3;5.0;1.0693851216994816;4.346925608497408;0.9306012746190166;0.3060807645976755;0.9058069774271673
cenario15_min16_mx8_res50_q10_ord1;P3;-10.0;1.355210654720345;-14.55210654720345;1.4607884837972023;-0.05577829076857199;0.9106840679302809
cenario15_min16_mx8_res50_q10_ord1;P3;-9.0;1.3434797848229165;-13.091318063406248;1.4609636066305924;-0.05735439626908345;0.9100487075382504
cenario15_min16_mx8_res50_q10_ord1;P3;-8.0;1.3287724167427832;-11.630179333942266;1.461107312747771;-0.0586791680399017;0.9093867305423329
cenario15_min16_mx8_res50_q10_ord1;P3;-7.0;1.3098719197015296;-10.169103437910707;1.4604055524077175;-0.053735428943316066;0.9087828349147928
cenario15_min16_mx8_res50_q10_ord1;P3;-6.0;1.2848947048544717;-8.70936822912683;1.4572348811323508;-0.03404105766727383;0.9084499615892452
cenario15_min16_mx8_res50_q10_ord1;P3;-5.0;1.250926735129201;-7.254633675646005;1.4471533416218532;0.018866967536739665;0.9088967069035542
cenario15_min16_mx8_res50_q10_ord1;P3;-4.0;1.2037653864707811;-5.8150615458831245;1.4185285807578434;0.140947222851751;0.9113260508331591
cenario15_min16_mx8_res50_q10_ord1;P3;-3.0;1.1391921713767728;-4.417576514130318;1.3463711650726684;0.3784630189123126;0.9183818281806283
cenario15_min16_mx8_res50_q10_ord1;P3;-2.0;1.0611596078688939;-3.1223192157377877;1.2099647080319593;0.702389799673869;0.9333312945691201
cenario15_min16_mx8_res50_q10_ord1;P3;-1.0;0.9976470980663996;-1.9976470980663996;1.0911027314025565;0.9065443666638431;0.9524504612516358
cenario15_min16_mx8_res50_q10_ord1;P3;1.0;1.0502808196633888;0.05028081966338882;0.9928603086107003;0.9425794889473115;0.9810370166621466
cenario15_min16_mx8_res50_q10_ord1;P3;2.0;1.0137946515734961;1.0275893031469923;0.865623107186302;0.7036569112256117;0.9690581669874722
cenario15_min16_mx8_res50_q10_ord1;P3;3.0;0.9271756780119976;1.7815270340359928;0.7243116359585509;0.3914078738396598;0.9554274031063827
cenario15_min16_mx8_res50_q10_ord1;P3;4.0;0.8690531437660235;2.476212575064094;0.6842187955783416;0.2606626072492726;0.9451083922103574
cenario15_min16_mx8_res50_q10_ord1;P3;5.0;0.8299929250385353;3.149964625192676;0.6684119401597493;0.19209507560606998;0.9371235797141789
cenario15_min16_mx8_res50_q10_ord1;P3;6.0;0.802172742563932;3.8130364553835925;0.6602384759413749;0.14839440026465667;0.930858861982439
cenario15_min16_mx8_res50_q10_ord1;P3;7.0;0.781491653867918;4.470441577075426;0.6558461748484641;0.12048164686382279;0.9258469282322963
cenario15_min16_mx8_res50_q10_ord1;P3;8.0;0.7655911006350651;5.124728805080521;0.6533774866294593;0.10229108795515351;0.9217563842854796
cenario15_min16_mx8_res50_q10_ord1;P3;9.0;0.7530218389260382;5.777196550334344;0.6518989501224901;0.08989400076806664;0.9183583550710632
cenario15_min16_mx8_res50_q10_ord1;P3;10.0;0.7428526705325501;6.428526705325501;0.6513301549911565;0.08477484458606455;0.9154930388529989
cenario16_min16_mx8_res50_q10_ord2;P3;-10.0;1.694123612229265;-17.94123612229265;1.815685403646075;-0.2156179141680994;0.8585652122372118
cenario16_min16_mx8_res50_q10_ord2;P3;-9.0;1.6806167465162862;-16.125550718646576;1.8162484221210464;-0.2206850804428413;0.8572079159618186
cenario16_min16_mx8_res50_q10_ord2;P3;-8.0;1.6635924097563197;-14.308739278050558;1.8171245113333754;-0.22825681261644526;0.8556499817716009
cenario16_min16_mx8_res50_q10_ord2;P3;-7.0;1.6416145279971177;-12.491301695979825;1.8170048417313476;-0.22773219613960904;0.8539199362126166
cenario16_min16_mx8_res50_q10_ord2;P3;-6.0;1.6124549324313104;-10.674729594587863;1.8142441779159135;-0.21073547290761852;0.8521617288233004
cenario16_min16_mx8_res50_q10_ord2;P3;-5.0;1.5725626680295997;-8.862813340147998;1.805001377013546;-0.1621935449197327;0.8508267123158049
cenario16_min16_mx8_res50_q10_ord2;P3;-4.0;1.5161817101401927;-7.064726840560771;1.7796308128559724;-0.053796410863118815;0.8512003000466046
cenario16_min16_mx8_res50_q10_ord2;P3;-3.0;1.434517238145351;-5.303551714436053;1.7096172572764579;0.17469994260667931;0.8567889905178104
cenario16_min16_mx8_res50_q10_ord2;P3;-2.0;1.3227461630039274;-3.645492326007855;1.5393155439347048;0.5668612381384452;0.874608543738921
cenario16_min16_mx8_res50_q10_ord2;P3;-1.0;1.2249206265666435;-2.2249206265666435;1.3591665243454591;0.8657541022211843;0.8994284650878653
cenario16_min16_mx8_res50_q10_ord2;P3;1.0;1.2477917217412675;0.2477917217412675;1.2132358728743258;0.9654441511330583;0.9468650527306941
cenario16_min16_mx8_res50_q10_ord2;P3;2.0;1.2247337219878893;1.4494674439757786;1.1061525236913132;0.7628376034068478;0.9402439683264738
cenario16_min16_mx8_res50_q10_ord2;P3;3.0;1.1533655897079647;2.460096769123894;0.9817509824253905;0.4851561781522773;0.9253343736028818
cenario16_min16_mx8_res50_q10_ord2;P3;4.0;1.10324235220664;3.4129694088265596;0.9434144196867569;0.3606882699204679;0.914199214458002
cenario16_min16_mx8_res50_q10_ord2;P3;5.0;1.0693851216994816;4.346925608497408;0.9285719044183511;0.2959339135943484;0.9058069774271673
cenario16_min16_mx8_res50_q10_ord2;P3;6.0;1.0450188696105436;5.270113217663262;0.9197227394754055;0.24822321918917112;0.899300479243005
cenario16_min16_mx8_res50_q10_ord2;P3;7.0;1.0266244410640313;6.186371087448219;0.9139810502097534;0.21149626402005506;0.8941549291564473
cenario16_min16_mx8_res50_q10_ord2;P3;8.0;1.012259414760346;7.098075318082769;0.9101797531882205;0.18336270742299554;0.8900101856809869
cenario16_min16_mx8_res50_q10_ord2;P3;9.0;1.0007478437582955;8.00673059382466;0.9076061098153634;0.16172439451361065;0.8866137441396917
cenario16_min16_mx8_res50_q10_ord2;P3;10.0;0.9913287537713495;8.913287537713495;0.9065569438888357;0.1522819011748613;0.8837870948259826
cenario17_min16_mx10_res30_q5_ord1;P3;-5.0;1.2891740750957805;-7.445870375478902;1.4990421523288902;-0.04934038616554837;0.911594418956585
cenario17_min16_mx10_res30_q5_ord1;P3;-4.5;1.2658553998476572;-6.696349299314457;1.492395658117169;-0.019431162212802278;0.9117406278913379
cenario17_min16_mx10_res30_q5_ord1;P3;-4.0;1.2383686793404334;-5.9534747173617335;1.4751980343154694;0.05268258009985605;0.9125543310835077
cenario17_min16_mx10_res30_q5_ord1;P3;-3.5;1.2060432185711394;-5.221151264998988;1.44788502394327;0.1535536811975433;0.9144256168031462
cenario17_min16_mx10_res30_q5_ord1;P3;-3.0;1.1685298978061545;-4.505589693418464;1.4048485190900237;0.2910441361483924;0.917858258112521
cenario17_min16_mx10_res30_q5_ord1;P3;-2.5;1.1265210983635856;-3.8163027459089642;1.3399929762382392;0.4663203053133662;0.9233403076366258
cenario17_min16_mx10_res30_q5_ord1;P3;-2.0;1.0827983585901122;-3.1655967171802244;1.2525319646804318;0.6605327878193608;0.9309721037351443
cenario17_min16_mx10_res30_q5_ord1;P3;-1.5;1.0425138541523549;-2.5637707812285324;1.1540111847463175;0.8327540041090562;0.9400144903532981
